segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1900923,1900927,48.756675720214844,-19.14683723449707,255.45601,27.583424,8.874908,8.180552,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900928,1900932,48.7565803527832,-19.145938873291016,274.54944,,20.925262,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900979,1900982,48.755611419677734,-19.13675880432129,216.23978,10.840253,10.783325,13.512302,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900983,1900987,48.75552749633789,-19.13603973388672,217.16957,4.618827,5.0004425,4.2405806,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900988,1900992,48.75543212890625,-19.135141372680664,216.57352,2.958066,6.2778015,2.7306402,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900993,1900997,48.75533676147461,-19.134241104125977,214.47313,0.5771602,6.8420105,0.7925905,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1900998,1901002,48.7552375793457,-19.13334083557129,213.2816,1.5683076,8.573669,1.4624417,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901003,1901007,48.75514602661133,-19.1324405670166,211.47147,0.40469834,12.974136,0.56280464,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901008,1901012,48.75505447387695,-19.131540298461914,211.76636,0.20145623,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901128,1901132,48.75278854370117,-19.109943389892578,204.55174,1.1326299,8.309006,1.3907522,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901133,1901137,48.75270080566406,-19.10904312133789,205.80367,0.39932224,4.959076,0.5298491,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901138,1901142,48.752601623535156,-19.108142852783203,206.8863,0.97268766,5.018463,1.2211529,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901143,1901147,48.752506256103516,-19.107242584228516,214.88737,3.1231766,7.2283173,4.20348,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901148,1901152,48.75241470336914,-19.106342315673828,246.39514,9.951856,11.618912,5.2261906,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901153,1901156,48.752323150634766,-19.105443954467773,273.78943,22.219229,7.8016663,14.836198,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901321,1901325,48.74921417236328,-19.075199127197266,259.95953,,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901326,1901330,48.74911880493164,-19.07430076599121,254.01337,32.18796,10.508118,16.709034,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901341,1901345,48.74884033203125,-19.07159996032715,252.44237,,17.824371,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901346,1901350,48.74874496459961,-19.07069969177246,232.71956,32.609035,13.084198,11.44573,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901351,1901355,48.748653411865234,-19.069799423217773,201.0699,25.746683,8.851959,6.7887573,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901356,1901360,48.74856185913086,-19.068899154663086,196.04178,4.137764,3.4886322,4.9687467,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901361,1901365,48.74846649169922,-19.0679988861084,185.04955,0.67812264,5.2117157,0.9322162,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901366,1901370,48.748374938964844,-19.067100524902344,182.49167,0.93941987,5.578659,1.3175192,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901371,1901375,48.7482795715332,-19.066200256347656,178.67885,0.43058416,9.002518,0.55241054,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901376,1901380,48.74818420410156,-19.06529998779297,181.898,1.0956322,14.5746765,1.3871304,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901381,1901385,48.74809646606445,-19.06439971923828,194.61949,12.108503,6.651764,8.976502,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901386,1901390,48.74799728393555,-19.063499450683594,191.10316,21.292187,8.11441,6.8610635,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901391,1901395,48.747901916503906,-19.062599182128906,179.90999,13.916607,9.942001,5.776306,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901396,1901400,48.7478141784668,-19.06169891357422,177.9693,0.7039474,7.32341,0.9815055,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901401,1901404,48.74772644042969,-19.06079864501953,177.25778,0.85561687,19.345612,1.245918,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901431,1901435,48.74715805053711,-19.05539894104004,184.29536,0.3670223,18.247421,0.54148424,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901436,1901440,48.747066497802734,-19.05449867248535,195.9363,12.227405,13.854294,5.0087147,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901441,1901445,48.74697494506836,-19.053600311279297,189.67981,0.95530736,24.120422,1.2236571,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901446,1901450,48.74687957763672,-19.05270004272461,195.92763,7.1671047,15.797104,6.880025,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901451,1901455,48.74678039550781,-19.051799774169922,182.27904,12.32187,12.076096,6.011442,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901456,1901460,48.74668884277344,-19.050899505615234,190.45041,21.116653,11.069534,5.517765,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901461,1901465,48.74660110473633,-19.049999237060547,193.44559,11.960117,7.7271576,5.092025,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901471,1901475,48.74640655517578,-19.048200607299805,179.12233,6.918396,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901496,1901500,48.74593734741211,-19.043701171875,187.91125,6.149808,11.131607,5.092466,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901501,1901505,48.745845794677734,-19.042800903320312,215.87004,9.91653,8.443497,4.974807,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901506,1901510,48.74575424194336,-19.041900634765625,259.04324,13.514893,6.419739,7.213417,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901511,1901515,48.74565124511719,-19.041000366210938,243.22038,9.63185,8.273621,5.090108,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901516,1901520,48.74555206298828,-19.040102005004883,187.97705,5.247786,9.232254,5.53745,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901521,1901525,48.745460510253906,-19.039201736450195,200.15965,6.2046084,14.085648,3.58104,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901526,1901530,48.74536895751953,-19.038301467895508,209.00322,20.897663,16.653656,8.70006,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901531,1901535,48.745269775390625,-19.03740119934082,197.98015,1.4097716,17.612137,1.8801894,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901536,1901540,48.74517822265625,-19.036500930786133,189.86142,0.81338173,15.398407,1.0549257,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901541,1901545,48.74508285522461,-19.035600662231445,193.72672,5.6041875,9.089081,5.987149,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901546,1901550,48.7449836730957,-19.03470230102539,215.71272,12.145512,7.1071167,7.5864553,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901551,1901555,48.74489212036133,-19.033802032470703,236.65404,10.791971,5.3234406,5.4498315,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901556,1901560,48.74480056762695,-19.032901763916016,247.82854,11.232896,14.545441,9.346694,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901561,1901565,48.74470520019531,-19.032001495361328,226.45815,7.3152413,32.98819,9.500721,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901571,1901575,48.744510650634766,-19.030202865600586,254.36378,,24.998444,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901576,1901580,48.744422912597656,-19.0293025970459,253.32422,15.875156,29.367935,12.087557,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901581,1901585,48.74432373046875,-19.02840232849121,239.66498,5.243139,12.334793,5.5458493,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901586,1901590,48.74422073364258,-19.027503967285156,224.88705,3.608571,3.411316,4.348001,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901591,1901595,48.74412536621094,-19.02660369873047,202.32156,9.74677,10.403717,13.035552,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901596,1901600,48.744041442871094,-19.02570343017578,215.60278,,26.142456,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901601,1901605,48.74393844604492,-19.024803161621094,220.07343,,17.234482,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901606,1901610,48.743839263916016,-19.02390480041504,209.8332,23.491087,10.30867,25.310987,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901611,1901615,48.743743896484375,-19.02300453186035,216.965,17.67574,17.294891,4.980408,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901616,1901620,48.74365234375,-19.022104263305664,203.6003,17.16667,14.206589,23.061003,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901621,1901625,48.743560791015625,-19.021203994750977,199.14395,,16.53798,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901626,1901630,48.74346160888672,-19.02030372619629,196.20242,13.378111,15.447876,4.589312,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901631,1901635,48.74336624145508,-19.0194034576416,174.46838,0.20409057,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901636,1901640,48.74327850341797,-19.018503189086914,185.60008,2.0863557,9.316605,1.9797157,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901641,1901645,48.74317932128906,-19.01760482788086,207.41481,2.841868,2.7926636,3.5994601,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901646,1901650,48.74307632446289,-19.016704559326172,214.50845,2.9701142,2.851303,4.1199555,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901651,1901655,48.742977142333984,-19.015806198120117,206.78574,7.1355915,6.0274353,7.377819,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901656,1901660,48.742889404296875,-19.01490592956543,192.52522,2.0019152,6.8042603,2.7556548,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901661,1901665,48.7427978515625,-19.014005661010742,195.23042,3.275768,7.758209,2.5311937,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901666,1901670,48.74270248413086,-19.013105392456055,189.37393,2.6310294,8.457962,2.691383,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901671,1901675,48.742610931396484,-19.012205123901367,185.52277,0.20496294,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901676,1901680,48.74251937866211,-19.01130485534668,193.76208,1.4387285,9.4600525,1.9535899,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901681,1901685,48.74242401123047,-19.010404586791992,224.15532,24.61866,12.876892,9.490061,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901686,1901690,48.74232482910156,-19.009506225585938,226.37703,5.676376,17.42366,7.3728104,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901691,1901695,48.74222946166992,-19.00860595703125,235.41461,9.817576,8.447769,8.859668,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901696,1901700,48.74213409423828,-19.007705688476562,235.81116,5.4969473,17.220016,5.4717183,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901701,1901705,48.74203872680664,-19.006805419921875,237.77576,,10.071091,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901706,1901710,48.741943359375,-19.005905151367188,221.7096,4.674363,6.2425995,5.441796,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901711,1901715,48.741851806640625,-19.005006790161133,227.24127,11.700157,18.009476,4.0158,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901716,1901720,48.741756439208984,-19.004106521606445,233.9518,12.332044,12.966034,9.955942,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901721,1901725,48.74166488647461,-19.003206253051758,222.24843,12.414446,7.9613647,6.233713,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901726,1901730,48.7415657043457,-19.00230598449707,209.79607,7.0369887,18.256454,4.982217,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901731,1901735,48.74147415161133,-19.001405715942383,238.49046,20.95223,13.134384,11.317921,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901736,1901740,48.74137878417969,-19.000505447387695,224.4578,13.046104,12.958939,10.755502,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901741,1901745,48.74128341674805,-18.99960708618164,198.9779,18.12184,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901746,1901750,48.741188049316406,-18.998706817626953,194.76956,,18.803741,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901751,1901755,48.74109649658203,-18.997806549072266,189.33849,0.691038,7.075775,0.90286404,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901756,1901760,48.74100112915039,-18.996906280517578,211.66202,29.077427,10.480087,5.5261607,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901761,1901765,48.740909576416016,-18.99600601196289,219.58647,12.10827,6.5651245,5.3786635,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901766,1901770,48.74081802368164,-18.995105743408203,209.71077,3.933594,4.0561523,4.814353,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901771,1901775,48.740718841552734,-18.99420738220215,181.46004,0.8225561,12.128586,1.0872772,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901776,1901780,48.740623474121094,-18.99330711364746,178.10669,12.665729,8.660553,4.6544228,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901781,1901785,48.74052810668945,-18.992406845092773,175.31134,0.11109217,,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901786,1901790,48.74043655395508,-18.991506576538086,191.6006,18.856974,14.069778,4.3625174,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901791,1901795,48.7403450012207,-18.9906063079834,200.53232,9.574244,15.798508,5.5467215,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901796,1901800,48.74025344848633,-18.98970603942871,208.46266,8.472395,14.698547,6.9777746,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901801,1901805,48.74016189575195,-18.988805770874023,209.92459,1.9448378,5.273697,2.3930695,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901806,1901810,48.74007034301758,-18.987905502319336,214.19797,6.0916142,6.870529,3.965351,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901811,1901815,48.73997497558594,-18.98700714111328,221.21999,6.9472885,6.9269714,4.595534,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901816,1901820,48.7398796081543,-18.986106872558594,227.53561,15.600747,11.329773,7.3108506,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901821,1901825,48.739784240722656,-18.985206604003906,207.97832,8.300567,4.5893707,5.0161457,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901826,1901830,48.73969650268555,-18.98430633544922,211.74889,16.134018,8.287582,5.9369273,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901831,1901835,48.739601135253906,-18.98340606689453,204.36072,10.849373,15.21843,4.75216,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901866,1901870,48.73896026611328,-18.97710418701172,314.43774,19.729172,24.50821,17.916132,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901876,1901880,48.73877716064453,-18.975303649902344,334.24277,,15.392334,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901881,1901885,48.73868179321289,-18.97440528869629,333.46732,18.006155,11.152832,16.859629,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901886,1901890,48.73858642578125,-18.9735050201416,292.31677,14.443631,11.41748,8.5054455,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901891,1901895,48.738494873046875,-18.972604751586914,274.9422,12.460168,50.036285,9.459737,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901896,1901900,48.738407135009766,-18.971704483032227,254.72032,,87.298355,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901901,1901905,48.73830795288086,-18.97080421447754,225.73923,8.263509,106.88962,10.395291,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901906,1901910,48.73821258544922,-18.96990394592285,227.35455,,24.976364,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901911,1901915,48.738128662109375,-18.969003677368164,271.72845,29.641075,86.229645,16.96285,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901916,1901920,48.738037109375,-18.968103408813477,270.74524,,69.50293,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901921,1901925,48.73793411254883,-18.967205047607422,258.0195,,67.0459,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901972,1901975,48.73699951171875,-18.958023071289062,260.49692,,62.51596,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901976,1901980,48.7369270324707,-18.95730209350586,246.44183,,59.27185,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1901981,1901985,48.73683166503906,-18.956401824951172,222.2557,18.87106,74.54443,13.729362,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902001,1902005,48.73645782470703,-18.952802658081055,224.50444,4.160337,63.48668,5.542227,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902181,1902185,48.73307418823242,-18.92040252685547,323.08557,11.997645,31.878967,8.329093,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902186,1902190,48.73298263549805,-18.91950225830078,321.0705,7.455879,16.247833,8.281159,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902191,1902195,48.73289108276367,-18.918601989746094,315.8282,16.677114,23.57312,13.189078,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902196,1902200,48.7327880859375,-18.91770362854004,315.50443,1.229616,12.79718,1.7374723,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902201,1902205,48.73269271850586,-18.91680335998535,325.1861,54.739834,10.557129,11.692693,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902206,1902210,48.73259735107422,-18.915903091430664,332.1294,41.417877,19.146301,17.821085,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902211,1902215,48.73249435424805,-18.91500473022461,313.01477,1.4231062,5.1488647,1.7416313,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902226,1902230,48.732215881347656,-18.912303924560547,372.56622,46.47158,9.183441,33.23805,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902231,1902235,48.73212814331055,-18.91140365600586,407.9141,,18.240112,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902246,1902250,48.73184585571289,-18.90870475769043,420.43204,13.575229,8.171661,10.159028,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902251,1902255,48.731754302978516,-18.907804489135742,436.3693,13.613896,11.719696,10.742126,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902256,1902260,48.73165512084961,-18.906904220581055,466.01392,23.022867,10.250183,12.707003,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902261,1902265,48.73155975341797,-18.906003952026367,471.69446,17.1947,12.701538,10.788823,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902266,1902270,48.73146438598633,-18.905105590820312,462.0811,22.9578,11.006836,8.538231,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902271,1902275,48.73136901855469,-18.904205322265625,443.2755,10.867318,10.920715,7.117015,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902276,1902280,48.73126983642578,-18.903305053710938,456.25986,19.08582,5.3829346,8.21484,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902281,1902285,48.73117446899414,-18.90240478515625,465.92502,17.237667,5.7994995,9.866549,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902286,1902290,48.7310791015625,-18.901506423950195,464.7435,17.842888,5.422333,13.455427,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902291,1902295,48.73098373413086,-18.900606155395508,444.30658,3.9658763,14.8585205,5.2502522,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902296,1902300,48.73088836669922,-18.89970588684082,446.71277,74.13549,14.540466,18.258099,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902301,1902305,48.73078918457031,-18.898805618286133,441.7681,11.017246,2.8703613,15.268973,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902306,1902310,48.73069381713867,-18.897907257080078,438.4492,4.0953975,3.7786255,4.8585734,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902311,1902315,48.7306022644043,-18.89700698852539,448.13812,40.912094,6.5193176,24.563778,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902336,1902340,48.730140686035156,-18.892505645751953,470.78207,19.687984,6.546753,11.175912,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902341,1902345,48.730037689208984,-18.8916072845459,462.18192,115.971565,11.199524,30.082653,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902346,1902350,48.72993850708008,-18.89070701599121,488.00146,,13.192413,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902356,1902360,48.72976303100586,-18.888906478881836,497.52286,54.736492,11.730408,16.02388,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902361,1902365,48.72966384887695,-18.88800621032715,488.82193,9.033876,9.976044,9.536014,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902366,1902370,48.72956848144531,-18.88710594177246,503.91306,41.305126,8.909973,22.24341,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902371,1902375,48.72947692871094,-18.886205673217773,505.3295,44.525055,12.101532,16.913687,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902376,1902380,48.7293815612793,-18.88530731201172,476.89777,3.7555919,9.067932,4.515016,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902381,1902385,48.729286193847656,-18.88440704345703,472.54114,7.3927894,8.404083,7.0084367,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902386,1902390,48.729190826416016,-18.883506774902344,461.0013,27.156477,11.400024,16.05644,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902406,1902410,48.72881317138672,-18.879907608032227,464.92798,12.57143,19.896484,15.556902,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902411,1902415,48.728721618652344,-18.87900733947754,468.28802,5.39935,12.153992,7.414811,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902416,1902420,48.72863006591797,-18.87810707092285,494.1525,,18.14679,,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902421,1902425,48.728538513183594,-18.877206802368164,499.2633,49.874443,12.904449,16.986135,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902426,1902430,48.72844314575195,-18.876306533813477,464.40405,24.56853,9.007751,9.597369,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902431,1902435,48.72834777832031,-18.87540626525879,468.55283,15.968629,8.038727,9.463681,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902436,1902440,48.72825241088867,-18.874507904052734,426.42593,12.645346,8.622925,6.929604,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902441,1902445,48.728153228759766,-18.873607635498047,400.29617,16.7141,8.669983,7.407267,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902446,1902450,48.72806167602539,-18.87270736694336,389.92035,15.359191,8.891022,7.891958,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902451,1902455,48.727970123291016,-18.871807098388672,392.9561,13.2283535,8.062927,8.648436,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902456,1902460,48.727882385253906,-18.870906829833984,434.17218,21.355465,5.529846,8.871282,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902461,1902465,48.72779083251953,-18.870006561279297,405.35086,19.3201,6.725891,8.611073,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902466,1902470,48.72769546508789,-18.86910629272461,360.53748,15.106359,8.23407,7.263584,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902471,1902475,48.727596282958984,-18.868206024169922,327.6751,7.899364,9.559296,7.771865,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902476,1902480,48.727500915527344,-18.867307662963867,313.08463,10.116183,9.166779,6.7841897,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902481,1902485,48.72740936279297,-18.86640739440918,305.88574,6.1695642,9.244537,4.709919,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902486,1902490,48.727317810058594,-18.865507125854492,323.5442,18.920506,8.602417,7.9353876,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902491,1902495,48.72722244262695,-18.864606857299805,335.9625,10.806352,7.234955,7.1279716,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902496,1902500,48.727134704589844,-18.863706588745117,352.89752,6.215367,6.5787964,6.461285,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902501,1902505,48.727046966552734,-18.86280632019043,382.3325,7.7688055,8.706665,7.737885,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902506,1902510,48.72695541381836,-18.861906051635742,410.97916,15.70399,14.901398,11.736489,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902511,1902515,48.72686004638672,-18.861005783081055,407.91095,16.993391,7.5605164,9.228755,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902516,1902520,48.726768493652344,-18.860105514526367,411.8733,17.668713,5.3222656,7.853354,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902521,1902525,48.7266731262207,-18.85920524597168,379.49948,11.992352,6.948578,7.5476117,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902526,1902530,48.72657775878906,-18.858304977416992,338.99063,22.698307,8.44928,7.69493,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902531,1902535,48.72648239135742,-18.857406616210938,306.72327,7.493055,6.2614136,5.8184776,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902536,1902540,48.72639083862305,-18.85650634765625,289.58206,5.9786277,5.027405,6.004942,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
1902541,1902545,48.72630310058594,-18.85560417175293,320.85394,39.868973,6.9755554,7.1179476,943,gt2l,processed_ATL08_20201124232633_09430914_004_01.h5
